budget,size,seed,obj,acc,time,loss_bound,projects
500,0.04,45,9452.167000000016,11684,17894.099239826202,42.3,"[12, 15, 16, 21, 22, 26, 27, 50, 51, 68, 80]"
500,0.04,56,9798.784000000032,11845,21163.81337785721,42.3,"[12, 13, 15, 16, 21, 26, 27, 32, 66, 75]"
500,0.04,67,9753.404000000013,11826,1474.8237240314484,42.3,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
500,0.04,78,9521.297000000008,11589,11319.331531047821,42.3,"[6, 12, 15, 16, 21, 22, 26, 27, 66, 68, 80]"
500,0.04,89,9817.63900000003,11881,2562.3225305080414,42.3,"[13, 15, 16, 21, 26, 27, 28, 32, 50, 66, 75]"
500,0.04,90,9753.404000000013,11826,14915.45620751381,42.3,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
500,0.05,0,9932.903000000031,11916,25647.296292066574,52.8,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
500,0.05,12,9798.784000000032,11845,22994.658822774887,52.8,"[12, 13, 15, 16, 21, 26, 27, 32, 66, 75]"
500,0.05,23,9753.404000000013,11826,6908.221752405167,52.8,"[13, 15, 16, 21, 22, 27, 50, 66, 68, 79, 80]"
500,0.05,34,9541.056000000019,11477,6322.035254716873,52.8,"[6, 12, 13, 15, 16, 21, 26, 27, 66, 75, 80]"
500,0.05,45,9408.382000000025,11272,7430.992448091507,52.8,"[7, 15, 16, 21, 22, 26, 27, 32, 51, 66, 68]"
500,0.05,56,9673.514000000023,11555,34099.51663064957,52.8,"[13, 15, 21, 22, 26, 27, 32, 45, 66, 68]"
500,0.05,67,9883.374000000025,11860,1309.2125570774078,52.8,"[13, 15, 21, 22, 26, 27, 32, 50, 66, 68]"
500,0.05,78,9300.652000000018,11472,12858.489998579025,52.8,"[13, 15, 26, 27, 32, 50, 60, 66, 67, 68]"
500,0.05,89,9817.63900000003,11881,1540.7339551448822,52.8,"[13, 15, 16, 21, 26, 27, 28, 32, 50, 66, 75]"
500,0.05,90,9932.903000000031,11916,17567.37459421158,52.8,"[12, 13, 15, 21, 22, 26, 27, 32, 66, 68]"
